device,devId,productKey,message,sensorType,group,userAction,activityUserAction,timeStamp,space
SALA_AR_CONDICIONADO-001,disp8d704d5b59a836e2d12bd0f513bb5c24,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1694447582.0, 'value': 'OFF'}, {'code': 'temp_set', 't': 1694447582.0, 'value': 23}, {'code': 'mode', 't': 1694447582.0, 'value': 'AUTO'}]}",atuador,"['Andre', 'Vinicius']",Andre,ALMOCAR,2023-09-11 12:53:02.695062,SALA
SALA_SENSOR_PRESENCA-003,disp2414e15a44146d1fbbcd2e0da20d8cfa,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694447582.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1694447582.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Andre,ALMOCAR,2023-09-11 12:53:02.316000,SALA
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694447582.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1694447582.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Andre,ESCOVAR_DENTES,2023-09-11 12:53:02.040687,CORREDOR
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694447602.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1694447602.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Andre,ESCOVAR_DENTES,2023-09-11 12:53:22.020122,CORREDOR
BANHEIRO_SENSOR_PRESENCA-005,dispe3ebeb29a1fbbe27fe6f6486d26bdeb0,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694448032.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1694448032.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Vinicius,CAGA,2023-09-11 13:00:32.931712,BANHEIRO
BANHEIRO_SENSOR_PRESENCA-005,dispe3ebeb29a1fbbe27fe6f6486d26bdeb0,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694448032.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1694448032.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Andre,ESCOVAR_DENTES,2023-09-11 13:00:32.855746,BANHEIRO
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694448032.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1694448032.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Vinicius,LAVAR_ROUPA,2023-09-11 13:00:32.764563,CORREDOR
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694448052.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1694448052.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Vinicius,LAVAR_ROUPA,2023-09-11 13:00:52.955437,CORREDOR
LAVANDERIA_SENSOR_PRESENCA-019,disp893e94361b00cf8ca7cc74fccbe443ab,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694448052.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1694448052.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Vinicius,LAVAR_ROUPA,2023-09-11 13:00:52.551845,LAVANDERIA
BANHEIRO_SENSOR_PRESENCA-005,dispe3ebeb29a1fbbe27fe6f6486d26bdeb0,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694448360.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1694448360.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Andre,ESCOVAR_DENTES,2023-09-11 13:06:00.817085,BANHEIRO
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694448360.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1694448360.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Andre,TRABALHAR_FORA_P2,2023-09-11 13:06:00.742971,CORREDOR
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694448380.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1694448380.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Andre,TRABALHAR_FORA_P2,2023-09-11 13:06:20.113993,CORREDOR
LAVANDERIA_SENSOR_PRESENCA-019,disp893e94361b00cf8ca7cc74fccbe443ab,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694453452.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1694453452.0, 'value': 'NONE'}]}",sensor,['Vinicius'],Vinicius,LAVAR_ROUPA,2023-09-11 14:30:52.970014,LAVANDERIA
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694453452.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1694453452.0, 'value': 'LARGER_MOVE'}]}",sensor,['Vinicius'],Vinicius,USAR_COMPUTADOR_03_HORA_SALA,2023-09-11 14:30:52.206256,CORREDOR
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694453472.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1694453472.0, 'value': 'NONE'}]}",sensor,['Vinicius'],Vinicius,USAR_COMPUTADOR_03_HORA_SALA,2023-09-11 14:31:12.753183,CORREDOR
SALA_SENSOR_PRESENCA-003,disp2414e15a44146d1fbbcd2e0da20d8cfa,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694453472.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1694453472.0, 'value': 'LARGER_MOVE'}]}",sensor,['Vinicius'],Vinicius,USAR_COMPUTADOR_03_HORA_SALA,2023-09-11 14:31:12.320222,SALA
SALA_AR_CONDICIONADO-001,disp8d704d5b59a836e2d12bd0f513bb5c24,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1694453477.0, 'value': 'ON'}, {'code': 'temp_set', 't': 1694453477.0, 'value': 23}, {'code': 'mode', 't': 1694453477.0, 'value': 'AUTO'}]}",atuador,['Vinicius'],Vinicius,USAR_COMPUTADOR_03_HORA_SALA,2023-09-11 14:31:17.641627,SALA
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694460208.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1694460208.0, 'value': 'LARGER_MOVE'}]}",sensor,['Vinicius'],Andre,BEBER_AGUA,2023-09-11 16:23:28.399647,CORREDOR
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694460228.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1694460228.0, 'value': 'NONE'}]}",sensor,['Vinicius'],Andre,BEBER_AGUA,2023-09-11 16:23:48.218827,CORREDOR
COZINHA_SENSOR_PRESENCA-015,dispe82d1f929a996094fc7ca3992f161a24,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694460228.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1694460228.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Andre,BEBER_AGUA,2023-09-11 16:23:48.130261,COZINHA
COZINHA_SENSOR_PRESENCA-015,dispe82d1f929a996094fc7ca3992f161a24,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694460348.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1694460348.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Andre,BEBER_AGUA,2023-09-11 16:25:48.587239,COZINHA
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694460348.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1694460348.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Andre,CAGA,2023-09-11 16:25:48.376933,CORREDOR
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694460368.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1694460368.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Andre,CAGA,2023-09-11 16:26:08.136330,CORREDOR
BANHEIRO_SENSOR_PRESENCA-005,dispe3ebeb29a1fbbe27fe6f6486d26bdeb0,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694460368.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1694460368.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Andre,CAGA,2023-09-11 16:26:08.969504,BANHEIRO
BANHEIRO_SENSOR_PRESENCA-005,dispe3ebeb29a1fbbe27fe6f6486d26bdeb0,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694461603.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1694461603.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Andre,CAGA,2023-09-11 16:46:43.946291,BANHEIRO
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694461603.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1694461603.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Andre,USAR_COMPUTADOR_03_HORAS_QUARTO_01,2023-09-11 16:46:43.743334,CORREDOR
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694461623.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1694461623.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Andre,USAR_COMPUTADOR_03_HORAS_QUARTO_01,2023-09-11 16:47:03.948484,CORREDOR
QUARTO_01_SENSOR_PRESENCA-009,disp0eab5aec3e1754e3617402aabda67a1b,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694461643.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1694461643.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Andre,USAR_COMPUTADOR_03_HORAS_QUARTO_01,2023-09-11 16:47:23.038737,QUARTO_01
QUARTO_01_AR_CONDICIONADO-007,disp18a2fbd7bb103309ff355641581b0265,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1694461648.0, 'value': 'ON'}, {'code': 'temp_set', 't': 1694461648.0, 'value': 23}, {'code': 'mode', 't': 1694461648.0, 'value': 'AUTO'}]}",atuador,"['Andre', 'Vinicius']",Andre,USAR_COMPUTADOR_03_HORAS_QUARTO_01,2023-09-11 16:47:28.757358,QUARTO_01
SALA_AR_CONDICIONADO-001,disp8d704d5b59a836e2d12bd0f513bb5c24,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1694464282.0, 'value': 'OFF'}, {'code': 'temp_set', 't': 1694464282.0, 'value': 23}, {'code': 'mode', 't': 1694464282.0, 'value': 'AUTO'}]}",atuador,"['Andre', 'Vinicius']",Vinicius,USAR_COMPUTADOR_03_HORA_SALA,2023-09-11 17:31:22.209573,SALA
SALA_SENSOR_PRESENCA-003,disp2414e15a44146d1fbbcd2e0da20d8cfa,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694464282.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1694464282.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Vinicius,USAR_COMPUTADOR_03_HORA_SALA,2023-09-11 17:31:22.555904,SALA
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694464282.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1694464282.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Vinicius,TOMAR_BANHO,2023-09-11 17:31:22.497040,CORREDOR
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694464302.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1694464302.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Vinicius,TOMAR_BANHO,2023-09-11 17:31:42.191231,CORREDOR
BANHEIRO_SENSOR_PRESENCA-005,dispe3ebeb29a1fbbe27fe6f6486d26bdeb0,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694464302.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1694464302.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Vinicius,TOMAR_BANHO,2023-09-11 17:31:42.509003,BANHEIRO
BANHEIRO_LAMPADA-004,disp05f72682660e0d7279afe7dd279cf222,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 't': 1694464307.0, 'value': 'ON'}, {'code': 'bright_value_v2', 't': 1694464307.0, 'value': 1000}, {'code': 'temp_value_v2', 't': 1694464307.0, 'value': 500}]}",atuador,"['Andre', 'Vinicius']",Vinicius,TOMAR_BANHO,2023-09-11 17:31:47.059495,BANHEIRO
BANHEIRO_LAMPADA-004,disp05f72682660e0d7279afe7dd279cf222,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 't': 1694465276.0, 'value': 'OFF'}, {'code': 'bright_value_v2', 't': 1694465276.0, 'value': 1000}, {'code': 'temp_value_v2', 't': 1694465276.0, 'value': 500}]}",atuador,"['Andre', 'Vinicius']",Vinicius,TOMAR_BANHO,2023-09-11 17:47:56.161084,BANHEIRO
BANHEIRO_SENSOR_PRESENCA-005,dispe3ebeb29a1fbbe27fe6f6486d26bdeb0,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694465276.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1694465276.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Vinicius,TOMAR_BANHO,2023-09-11 17:47:56.446157,BANHEIRO
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694465276.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1694465276.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Vinicius,USAR_COMPUTADOR_02_HORA_SALA,2023-09-11 17:47:56.867912,CORREDOR
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694465296.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1694465296.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Vinicius,USAR_COMPUTADOR_02_HORA_SALA,2023-09-11 17:48:16.099748,CORREDOR
SALA_SENSOR_PRESENCA-003,disp2414e15a44146d1fbbcd2e0da20d8cfa,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694465296.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1694465296.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Vinicius,USAR_COMPUTADOR_02_HORA_SALA,2023-09-11 17:48:16.769956,SALA
SALA_AR_CONDICIONADO-001,disp8d704d5b59a836e2d12bd0f513bb5c24,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1694465301.0, 'value': 'ON'}, {'code': 'temp_set', 't': 1694465301.0, 'value': 23}, {'code': 'mode', 't': 1694465301.0, 'value': 'AUTO'}]}",atuador,"['Andre', 'Vinicius']",Vinicius,USAR_COMPUTADOR_02_HORA_SALA,2023-09-11 17:48:21.533348,SALA
SALA_LAMPADA-002,dispc39d4b98d36b7a7a1f8b5d008435a943,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 't': 1694465306.0, 'value': 'ON'}, {'code': 'bright_value_v2', 't': 1694465306.0, 'value': 1000}, {'code': 'temp_value_v2', 't': 1694465306.0, 'value': 500}]}",atuador,"['Andre', 'Vinicius']",Vinicius,USAR_COMPUTADOR_02_HORA_SALA,2023-09-11 17:48:26.302963,SALA
QUARTO_01_AR_CONDICIONADO-007,disp18a2fbd7bb103309ff355641581b0265,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1694472453.0, 'value': 'OFF'}, {'code': 'temp_set', 't': 1694472453.0, 'value': 23}, {'code': 'mode', 't': 1694472453.0, 'value': 'AUTO'}]}",atuador,"['Andre', 'Vinicius']",Andre,USAR_COMPUTADOR_03_HORAS_QUARTO_01,2023-09-11 19:47:33.991082,QUARTO_01
QUARTO_01_SENSOR_PRESENCA-009,disp0eab5aec3e1754e3617402aabda67a1b,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694472453.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1694472453.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Andre,USAR_COMPUTADOR_03_HORAS_QUARTO_01,2023-09-11 19:47:33.965255,QUARTO_01
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694472473.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1694472473.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Andre,TOMAR_BANHO,2023-09-11 19:47:53.609135,CORREDOR
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694472493.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1694472493.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Andre,TOMAR_BANHO,2023-09-11 19:48:13.368665,CORREDOR
BANHEIRO_SENSOR_PRESENCA-005,dispe3ebeb29a1fbbe27fe6f6486d26bdeb0,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694472493.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1694472493.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Andre,TOMAR_BANHO,2023-09-11 19:48:13.343565,BANHEIRO
BANHEIRO_LAMPADA-004,disp05f72682660e0d7279afe7dd279cf222,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 't': 1694472498.0, 'value': 'ON'}, {'code': 'bright_value_v2', 't': 1694472498.0, 'value': 1000}, {'code': 'temp_value_v2', 't': 1694472498.0, 'value': 500}]}",atuador,"['Andre', 'Vinicius']",Andre,TOMAR_BANHO,2023-09-11 19:48:18.222919,BANHEIRO
SALA_AR_CONDICIONADO-001,disp8d704d5b59a836e2d12bd0f513bb5c24,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1694472511.0, 'value': 'OFF'}, {'code': 'temp_set', 't': 1694472511.0, 'value': 23}, {'code': 'mode', 't': 1694472511.0, 'value': 'AUTO'}]}",atuador,"['Andre', 'Vinicius']",Vinicius,USAR_COMPUTADOR_02_HORA_SALA,2023-09-11 19:48:31.948371,SALA
SALA_LAMPADA-002,dispc39d4b98d36b7a7a1f8b5d008435a943,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 't': 1694472516.0, 'value': 'OFF'}, {'code': 'bright_value_v2', 't': 1694472516.0, 'value': 1000}, {'code': 'temp_value_v2', 't': 1694472516.0, 'value': 500}]}",atuador,"['Andre', 'Vinicius']",Vinicius,USAR_COMPUTADOR_02_HORA_SALA,2023-09-11 19:48:36.988490,SALA
SALA_SENSOR_PRESENCA-003,disp2414e15a44146d1fbbcd2e0da20d8cfa,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694472516.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1694472516.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Vinicius,USAR_COMPUTADOR_02_HORA_SALA,2023-09-11 19:48:36.413217,SALA
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694472516.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1694472516.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Vinicius,PREPARAR_COMIDA,2023-09-11 19:48:36.544951,CORREDOR
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694472536.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1694472536.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Vinicius,PREPARAR_COMIDA,2023-09-11 19:48:56.323988,CORREDOR
COZINHA_SENSOR_PRESENCA-015,dispe82d1f929a996094fc7ca3992f161a24,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694472536.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1694472536.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Vinicius,PREPARAR_COMIDA,2023-09-11 19:48:56.555870,COZINHA
COZINHA_LAMPADA-014,dispcc73a6cd1c147e6590b75f33832050e0,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 't': 1694472541.0, 'value': 'ON'}, {'code': 'bright_value_v2', 't': 1694472541.0, 'value': 1000}, {'code': 'temp_value_v2', 't': 1694472541.0, 'value': 500}]}",atuador,"['Andre', 'Vinicius']",Vinicius,PREPARAR_COMIDA,2023-09-11 19:49:01.293592,COZINHA
BANHEIRO_LAMPADA-004,disp05f72682660e0d7279afe7dd279cf222,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 't': 1694473425.0, 'value': 'OFF'}, {'code': 'bright_value_v2', 't': 1694473425.0, 'value': 1000}, {'code': 'temp_value_v2', 't': 1694473425.0, 'value': 500}]}",atuador,"['Andre', 'Vinicius']",Andre,TOMAR_BANHO,2023-09-11 20:03:45.573997,BANHEIRO
BANHEIRO_SENSOR_PRESENCA-005,dispe3ebeb29a1fbbe27fe6f6486d26bdeb0,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694473425.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1694473425.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Andre,TOMAR_BANHO,2023-09-11 20:03:45.707345,BANHEIRO
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694473425.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1694473425.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Andre,JANTAR,2023-09-11 20:03:45.783895,CORREDOR
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694473445.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1694473445.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Andre,JANTAR,2023-09-11 20:04:05.393588,CORREDOR
SALA_SENSOR_PRESENCA-003,disp2414e15a44146d1fbbcd2e0da20d8cfa,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694473445.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1694473445.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Andre,JANTAR,2023-09-11 20:04:05.945748,SALA
COZINHA_LAMPADA-014,dispcc73a6cd1c147e6590b75f33832050e0,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 't': 1694473446.0, 'value': 'OFF'}, {'code': 'bright_value_v2', 't': 1694473446.0, 'value': 1000}, {'code': 'temp_value_v2', 't': 1694473446.0, 'value': 500}]}",atuador,"['Andre', 'Vinicius']",Vinicius,PREPARAR_COMIDA,2023-09-11 20:04:06.347345,COZINHA
COZINHA_SENSOR_PRESENCA-015,dispe82d1f929a996094fc7ca3992f161a24,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694473446.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1694473446.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Vinicius,PREPARAR_COMIDA,2023-09-11 20:04:06.829403,COZINHA
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1694473446.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1694473446.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Vinicius,JANTAR,2023-09-11 20:04:06.976580,CORREDOR
SALA_AR_CONDICIONADO-001,disp8d704d5b59a836e2d12bd0f513bb5c24,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1694473450.0, 'value': 'ON'}, {'code': 'temp_set', 't': 1694473450.0, 'value': 23}, {'code': 'mode', 't': 1694473450.0, 'value': 'AUTO'}]}",atuador,"['Andre', 'Vinicius']",Andre,JANTAR,2023-09-11 20:04:10.318276,SALA
